order_id,order_date,ship_date,ship_mode,customer_id,customer_name,cust_age,cust_gender,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,returned
CA-2018-128965,17/04/18,22/04/18,Standard Class,PS-18760,Pamela Stobb,19,Female,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10001404,Office Supplies,Labels,Avery 517,7.38,2,0,3.4686,TRUE
CA-2018-128965,17/04/18,22/04/18,Standard Class,PS-18760,Pamela Stobb,24,Female,Consumer,United States,Los Angeles,California,90008,West,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,10.9,5,0,3.597,TRUE
CA-2018-128965,17/04/18,22/04/18,Standard Class,PS-18760,Pamela Stobb,24,Female,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,274.89,11,0,46.7313,TRUE
CA-2018-128965,17/04/18,22/04/18,Standard Class,PS-18760,Pamela Stobb,18,Female,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10003190,Office Supplies,Labels,Avery 474,23.04,8,0,11.2896,TRUE
CA-2018-128965,17/04/18,22/04/18,Standard Class,PS-18760,Pamela Stobb,22,Female,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352,3,0.2,-19.1058,TRUE
CA-2018-153822,19/09/18,25/09/18,Standard Class,AB-10105,Adrian Barton,18,Female,Consumer,United States,Phoenix,Arizona,85023,West,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,12.624,2,0.2,-2.5248,TRUE
CA-2018-153822,19/09/18,25/09/18,Standard Class,AB-10105,Adrian Barton,22,Female,Consumer,United States,Phoenix,Arizona,85023,West,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,89.584,2,0.2,4.4792,TRUE
CA-2018-153822,19/09/18,25/09/18,Standard Class,AB-10105,Adrian Barton,20,Female,Consumer,United States,Phoenix,Arizona,85023,West,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,471.92,2,0.2,29.495,TRUE
CA-2018-153822,19/09/18,25/09/18,Standard Class,AB-10105,Adrian Barton,21,Female,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,18.18,4,0.7,-13.938,TRUE
CA-2016-112144,28/06/16,02/07/16,Standard Class,CY-12745,Craig Yedwab,21,Female,Corporate,United States,Gilbert,Arizona,85234,West,OFF-LA-10000443,Office Supplies,Labels,Avery 501,5.904,2,0.2,1.9926,TRUE
CA-2016-112144,28/06/16,02/07/16,Standard Class,CY-12745,Craig Yedwab,18,Female,Corporate,United States,Gilbert,Arizona,85234,West,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,621.76,4,0.2,46.632,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,20,Female,Consumer,United States,Anaheim,California,92804,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,209.6,5,0.2,68.12,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,23,Female,Consumer,United States,Anaheim,California,92804,West,OFF-AR-10000914,Office Supplies,Art,Boston 16765 Mini Stand Up Battery Pencil Sharpener,23.32,2,0,6.0632,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,19,Female,Consumer,United States,Anaheim,California,92804,West,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",30.98,1,0,13.941,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,24,Female,Consumer,United States,Anaheim,California,92804,West,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,119.96,4,0,25.1916,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,21,Female,Consumer,United States,Anaheim,California,92804,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",363.92,5,0.2,-31.843,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,18,Female,Consumer,United States,Anaheim,California,92804,West,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,35.808,3,0.2,11.19,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,21,Female,Consumer,United States,Anaheim,California,92804,West,OFF-BI-10004001,Office Supplies,Binders,GBC Recycled VeloBinder Covers,122.688,9,0.2,39.8736,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,23,Female,Consumer,United States,Anaheim,California,92804,West,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,892.136,7,0.2,111.517,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,21,Female,Consumer,United States,Anaheim,California,92804,West,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,50.22,3,0,2.0088,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,20,Female,Consumer,United States,Anaheim,California,92804,West,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,83.42,2,0,24.1918,TRUE
CA-2017-165330,11/12/17,11/12/17,Same Day,WB-21850,William Brown,19,Female,Consumer,United States,Anaheim,California,92804,West,OFF-BI-10002897,Office Supplies,Binders,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",5.872,2,0.2,2.1286,TRUE
CA-2017-106950,02/09/17,06/09/17,Standard Class,JE-15715,Joe Elijah,19,Female,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,22.911,7,0.7,-17.5651,TRUE
CA-2017-106950,02/09/17,06/09/17,Standard Class,JE-15715,Joe Elijah,21,Female,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AP-10000159,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,309.456,9,0.2,34.8138,TRUE
CA-2017-106950,02/09/17,06/09/17,Standard Class,JE-15715,Joe Elijah,24,Female,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,19.456,4,0.2,3.4048,TRUE
CA-2017-106950,02/09/17,06/09/17,Standard Class,JE-15715,Joe Elijah,22,Female,Consumer,United States,Charlotte,North Carolina,28205,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,472.518,3,0.4,-149.6307,TRUE
CA-2017-106950,02/09/17,06/09/17,Standard Class,JE-15715,Joe Elijah,18,Female,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1012.68,3,0.2,303.804,TRUE
CA-2017-106950,02/09/17,06/09/17,Standard Class,JE-15715,Joe Elijah,19,Female,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,17.22,5,0.7,-12.628,TRUE
CA-2018-118122,17/11/18,24/11/18,Standard Class,GG-14650,Greg Guthrie,19,Female,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",13.904,2,0.2,4.5188,TRUE
US-2016-136749,25/12/16,27/12/16,Second Class,LH-16900,Lena Hernandez,24,Female,Consumer,United States,Columbus,Georgia,31907,South,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,275.88,6,0,46.8996,TRUE
US-2016-136749,25/12/16,27/12/16,Second Class,LH-16900,Lena Hernandez,24,Female,Consumer,United States,Columbus,Georgia,31907,South,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,157.9,5,0,74.213,TRUE
CA-2018-150609,30/04/18,04/05/18,Standard Class,NZ-18565,Nick Zandusky,20,Female,Home Office,United States,Los Angeles,California,90032,West,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,23.24,5,0.2,7.553,TRUE
CA-2015-116785,26/04/15,30/04/15,Standard Class,MH-17290,Marc Harrigan,19,Female,Home Office,United States,Los Angeles,California,90036,West,OFF-AR-10003504,Office Supplies,Art,Newell 347,21.4,5,0,6.206,TRUE
CA-2015-116785,26/04/15,30/04/15,Standard Class,MH-17290,Marc Harrigan,20,Female,Home Office,United States,Los Angeles,California,90036,West,OFF-LA-10000305,Office Supplies,Labels,Avery 495,12.6,2,0,5.796,TRUE
CA-2018-137414,02/10/18,06/10/18,Standard Class,CM-12115,Chad McGuire,19,Female,Consumer,United States,San Francisco,California,94109,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,17.46,2,0,5.9364,TRUE
CA-2018-137414,02/10/18,06/10/18,Standard Class,CM-12115,Chad McGuire,23,Female,Consumer,United States,San Francisco,California,94109,West,TEC-MA-10002930,Technology,Machines,Ricoh - Ink Collector Unit for GX3000 Series Printers,369.16,11,0.2,32.3015,TRUE
US-2017-119046,02/06/17,06/06/17,Standard Class,EH-13765,Edward Hooks,18,Female,Corporate,United States,Seattle,Washington,98115,West,OFF-PA-10000246,Office Supplies,Paper,Riverleaf Stik-Withit Designer Note Cubes,30.18,3,0,13.8828,TRUE
US-2017-119046,02/06/17,06/06/17,Standard Class,EH-13765,Edward Hooks,18,Female,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",51.648,12,0.2,18.7224,TRUE
US-2017-119046,02/06/17,06/06/17,Standard Class,EH-13765,Edward Hooks,20,Female,Corporate,United States,Seattle,Washington,98115,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,11.232,3,0.2,3.9312,TRUE
CA-2018-154949,15/10/18,19/10/18,Standard Class,MC-17275,Marc Crier,23,Male,Consumer,United States,Camarillo,California,93010,West,OFF-LA-10002034,Office Supplies,Labels,Avery 478,14.73,3,0,7.2177,TRUE
CA-2016-150770,03/05/16,06/05/16,First Class,LC-16870,Lena Cacioppo,22,Female,Consumer,United States,San Francisco,California,94109,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,8.82,3,0,2.5578,TRUE
CA-2016-150770,03/05/16,06/05/16,First Class,LC-16870,Lena Cacioppo,24,Female,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,62.496,2,0.2,21.8736,TRUE
CA-2016-150770,03/05/16,06/05/16,First Class,LC-16870,Lena Cacioppo,18,Female,Consumer,United States,San Francisco,California,94109,West,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,339.96,4,0,122.3856,TRUE
CA-2016-150770,03/05/16,06/05/16,First Class,LC-16870,Lena Cacioppo,18,Female,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,49.568,2,0.2,17.3488,TRUE
CA-2018-136651,23/04/18,25/04/18,Second Class,JF-15355,Jay Fein,19,Female,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",66.36,7,0,26.544,TRUE
CA-2018-136651,23/04/18,25/04/18,Second Class,JF-15355,Jay Fein,23,Female,Consumer,United States,Pasadena,California,91104,West,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,92.88,6,0.2,30.186,TRUE
CA-2018-136651,23/04/18,25/04/18,Second Class,JF-15355,Jay Fein,20,Female,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,24.14,2,0,7.9662,TRUE
US-2018-151127,22/05/18,25/05/18,First Class,RL-19615,Rob Lucas,18,Female,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,49.56,7,0,18.8328,TRUE
CA-2017-133368,14/01/17,20/01/17,Standard Class,AG-10675,Anna Gayman,18,Female,Consumer,United States,Concord,North Carolina,28027,South,OFF-PA-10004039,Office Supplies,Paper,Xerox 1882,89.568,2,0.2,32.4684,TRUE
CA-2017-133368,14/01/17,20/01/17,Standard Class,AG-10675,Anna Gayman,21,Female,Consumer,United States,Concord,North Carolina,28027,South,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,315.776,8,0.2,31.5776,TRUE
US-2015-164763,17/03/15,21/03/15,Standard Class,MH-17440,Mark Haberlin,20,Female,Corporate,United States,Jackson,Mississippi,39212,South,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",11.43,3,0,5.3721,TRUE
US-2015-164763,17/03/15,21/03/15,Standard Class,MH-17440,Mark Haberlin,21,Female,Corporate,United States,Jackson,Mississippi,39212,South,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44,2,0,14.9156,TRUE
US-2015-164763,17/03/15,21/03/15,Standard Class,MH-17440,Mark Haberlin,20,Female,Corporate,United States,Jackson,Mississippi,39212,South,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,12.96,2,0,6.3504,TRUE
US-2015-164763,17/03/15,21/03/15,Standard Class,MH-17440,Mark Haberlin,20,Female,Corporate,United States,Jackson,Mississippi,39212,South,OFF-PA-10003063,Office Supplies,Paper,EcoTones Memo Sheets,16,4,0,7.68,TRUE
US-2015-164763,17/03/15,21/03/15,Standard Class,MH-17440,Mark Haberlin,23,Female,Corporate,United States,Jackson,Mississippi,39212,South,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,32.67,3,0,8.4942,TRUE
US-2016-136987,11/04/16,14/04/16,Second Class,AR-10540,Andy Reiter,22,Female,Consumer,United States,Los Angeles,California,90004,West,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,639.968,4,0.2,215.9892,TRUE
US-2016-136987,11/04/16,14/04/16,Second Class,AR-10540,Andy Reiter,22,Female,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,52.76,2,0,24.2696,TRUE
CA-2017-138282,19/05/17,23/05/17,Standard Class,AH-10690,Anna Häberlin,24,Female,Corporate,United States,Los Angeles,California,90008,West,OFF-AP-10001366,Office Supplies,Appliances,Staple holder,87.84,8,0,23.7168,TRUE
CA-2018-157196,05/11/18,09/11/18,Standard Class,AA-10645,Anna Andreadi,21,Female,Consumer,United States,San Diego,California,92105,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,12.96,2,0,6.2208,TRUE
CA-2015-134726,02/11/15,07/11/15,Second Class,SW-20755,Steven Ward,23,Female,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",41.94,2,0,15.0984,TRUE
CA-2015-134726,02/11/15,07/11/15,Second Class,SW-20755,Steven Ward,22,Female,Corporate,United States,Seattle,Washington,98115,West,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,52.792,1,0.2,4.6193,TRUE
US-2017-157490,06/10/17,07/10/17,First Class,LB-16795,Laurel Beltran,24,Female,Home Office,United States,Pueblo,Colorado,81001,West,TEC-MA-10001695,Technology,Machines,Zebra GK420t Direct Thermal/Thermal Transfer Printer,703.71,6,0.7,-938.28,TRUE
US-2017-157490,06/10/17,07/10/17,First Class,LB-16795,Laurel Beltran,21,Female,Home Office,United States,Pueblo,Colorado,81001,West,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,17.904,4,0.7,-14.92,TRUE
US-2017-157490,06/10/17,07/10/17,First Class,LB-16795,Laurel Beltran,23,Female,Home Office,United States,Pueblo,Colorado,81001,West,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",11.976,4,0.7,-9.1816,TRUE
US-2017-157490,06/10/17,07/10/17,First Class,LB-16795,Laurel Beltran,22,Female,Home Office,United States,Pueblo,Colorado,81001,West,TEC-AC-10001553,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",67.96,5,0.2,0.8495,TRUE
CA-2017-118899,22/03/17,22/03/17,Same Day,MC-17275,Marc Crier,24,Female,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",167.888,7,0.2,14.6902,TRUE
CA-2016-149636,06/01/16,12/01/16,Standard Class,SP-20620,Stefania Perrino,23,Female,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",29.6,5,0.2,9.25,TRUE
CA-2016-149636,06/01/16,12/01/16,Standard Class,SP-20620,Stefania Perrino,24,Female,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,1.938,2,0.7,-1.3566,TRUE
CA-2018-156391,26/09/18,28/09/18,First Class,SL-20155,Sara Luxemburg,24,Female,Home Office,United States,Salem,Oregon,97301,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,2.224,1,0.2,0.556,TRUE
US-2018-123834,21/07/18,25/07/18,Standard Class,GM-14500,Gene McClure,20,Female,Consumer,United States,Pharr,Texas,78577,Central,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,124.404,4,0.3,-21.3264,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,20,Female,Corporate,United States,Brentwood,California,94513,West,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,23.36,2,0,11.68,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,20,Female,Corporate,United States,Brentwood,California,94513,West,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,71.976,3,0.2,8.997,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,23,Female,Corporate,United States,Brentwood,California,94513,West,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,8.56,2,0,3.852,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,24,Male,Corporate,United States,Brentwood,California,94513,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",13.92,3,0.2,4.872,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,21,Male,Corporate,United States,Brentwood,California,94513,West,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,2518.29,9,0,654.7554,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,18,Male,Corporate,United States,Brentwood,California,94513,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,540.57,3,0,140.5482,TRUE
CA-2018-166093,17/08/18,24/08/18,Standard Class,RW-19540,Rick Wilson,21,Female,Corporate,United States,Brentwood,California,94513,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,221.056,8,0.2,77.3696,TRUE
CA-2018-134194,25/12/18,01/01/19,Standard Class,GA-14725,Guy Armstrong,20,Female,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,39.582,9,0.8,-59.373,TRUE
CA-2018-134194,25/12/18,01/01/19,Standard Class,GA-14725,Guy Armstrong,23,Female,Consumer,United States,Dallas,Texas,75081,Central,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,44.688,7,0.2,5.0274,TRUE
CA-2018-134194,25/12/18,01/01/19,Standard Class,GA-14725,Guy Armstrong,23,Female,Consumer,United States,Dallas,Texas,75081,Central,OFF-AR-10001615,Office Supplies,Art,Newell 34,31.744,2,0.2,2.3808,TRUE
CA-2018-134194,25/12/18,01/01/19,Standard Class,GA-14725,Guy Armstrong,23,Female,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",40.98,5,0.8,-65.568,TRUE
CA-2018-134194,25/12/18,01/01/19,Standard Class,GA-14725,Guy Armstrong,22,Female,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",3.168,3,0.8,-5.0688,TRUE
CA-2018-131807,05/10/18,10/10/18,Standard Class,GG-14650,Greg Guthrie,23,Female,Corporate,United States,Chico,California,95928,West,FUR-CH-10001190,Furniture,Chairs,Global Deluxe High-Back Office Chair in Storm,435.168,4,0.2,-59.8356,TRUE
CA-2018-131807,05/10/18,10/10/18,Standard Class,GG-14650,Greg Guthrie,21,Female,Corporate,United States,Chico,California,95928,West,OFF-FA-10002780,Office Supplies,Fasteners,Staples,14.9,5,0,6.854,TRUE
